A	2023-09-15	117.46	0.22704525	0.226722	115.0P 115.0C 120.0P 120.0C	796494.793747
AA	2023-09-08	30.41	0.45931475	0.46336900000000003	30.5P 30.5C 30.0P 30.0C	191693.425238
AAC	2023-09-15	10.705	1.133418	0.506173	10.0C 10.0P 12.5P 12.5C	796492.585404
AAL	2023-09-08	14.5715	0.34795675	0.34562550000000003	14.5C 14.5P 15.0P 15.0C	191691.535911
AAN	2023-09-15	10.6	0.9070562499999999	0.7581605	10.0P 10.0C 12.5P 12.5C	796490.727734
AAON	2023-09-15	65.655	0.3355595	0.3243385	65.0C 65.0P 70.0P 70.0C	796489.873811
AAP	2023-09-08	67.325	0.39678	0.3938245	67.0C 67.0P 68.0C 68.0P	191688.56322
AAPB	2023-09-15	26.2642	0.0788985	0.0788985	26.0P 26.0C 27.0C 27.0P	796487.619116
AAPD	2023-09-15	21.2	0.13966933333333334	0.137164	21.0P 21.0C 22.0C 22.0P	796486.594632
AAPL	2023-09-08	184.5883	0.23223575	0.2323035	185.0P 185.0C 182.5C 182.5P	191685.013781
AAPU	2023-09-15	26.63	0.6450186666666666	0.342436	27.0C 27.0P 26.0P 26.0C	796483.882526
AAT	2023-09-15	20.54	0.5296952500000001	0.50668	20.0P 20.0C 22.5P 22.5C	796483.125661
AAXJ	2023-09-15	65.82	0.1725915	0.1727205	65.79C 65.79P 66.79C 66.79P	796482.023996
AB	2023-09-15	32.09	0.5109546666666667	0.260931	30.0C 30.0P 35.0C 35.0P	796481.217056
ABBV	2023-09-08	143.83	0.2020115	0.2020715	144.0C 144.0P 143.0P 143.0C	191679.719543
ABCB	2023-09-15	39.87	0.7065359999999999	0.593159	40.0C 40.0P 35.0P 35.0C	796478.908709
ABCL	2023-09-15	5.48	0.61244025	0.6337815	5.0P 5.0C 6.0P 6.0C	796477.988803
ABCM	2023-09-15	22.86	0.41270375000000004	0.1796455	22.5C 22.5P 25.0C 25.0P	796477.154589
ABG	2023-09-15	227.3	0.29218625	0.28246499999999997	230.0P 230.0C 220.0P 220.0C	796475.934047
ABM	2023-09-15	44.9275	0.5737953333333333	0.570241	45.0C 45.0P 40.0C 40.0P	796475.096945
ABNB	2023-09-08	141.76	0.3685705	0.36849600000000005	142.0C 142.0P 141.0C 141.0P	191673.284289
ABOS	2023-09-15	5.82	0.90962175	0.9131	5.0P 5.0C 7.5C 7.5P	796472.545485
ABR	2023-09-15	15.859	0.37416825	0.3475725	15.0P 15.0C 17.5P 17.5C	796471.738777
ABT	2023-09-08	100.18	0.20636575	0.20316	100.0P 100.0C 101.0P 101.0C	191670.358809
