A	2023-09-15	117.9	0.23777575	0.23741400000000001	120.0P 120.0C 115.0P 115.0C	713694.726554
AA	2023-09-08	29.06	0.51472625	0.5195259999999999	29.0C 29.0P 29.5P 29.5C	108893.280215
AAC	2023-09-15	10.695	1.1672603333333333	0.537877	10.0C 10.0P 12.5P 12.5C	713692.499275
AAL	2023-09-08	14.1999	0.39868025	0.39936499999999997	14.0C 14.0P 14.5C 14.5P	108891.298358
AAN	2023-09-15	10.6	0.81156675	0.5697215	10.0P 10.0C 12.5P 12.5C	713690.394359
AAON	2023-09-15	65.295	0.34938800000000003	0.34141900000000003	65.0C 65.0P 70.0P 70.0C	713689.569016
AAP	2023-09-08	66.12	0.47471625	0.4825885	66.0P 66.0C 67.0C 67.0P	108888.172566
AAPB	2023-09-15	24.5355	0.0908435	0.0908435	25.0P 25.0C 24.0P 24.0C	713687.146867
AAPD	2023-09-15	22.0701	0.8058093333333334	0.363359	22.0C 22.0P 23.0C 23.0P	713686.147184
AAPL	2023-09-08	176.9091	0.4779835	0.4775705	177.5P 177.5C 175.0P 175.0C	108884.571527
AAPU	2023-09-15	25.03	0.33656966666666666	0.412961	25.0C 25.0P 26.0P 26.0C	713683.428352
AAT	2023-09-15	20.73	0.38375425	0.343714	20.0P 20.0C 22.5P 22.5C	713682.624194
AAXJ	2023-09-15	64.93	0.1778905	0.18025000000000002	64.79P 64.79C 65.79C 65.79P	713681.375535
AB	2023-09-15	32.54	0.3169633333333333	0.27035	35.0C 35.0P 30.0C 30.0P	713680.487111
ABBV	2023-09-08	147.15	0.2195115	0.21951749999999998	147.0P 147.0C 148.0P 148.0C	108878.85463
ABCB	2023-09-15	39.505	0.6602144999999999	0.6725669999999999	40.0C 40.0P 35.0P 35.0C	713677.926152
ABCL	2023-09-15	5.49	0.651186	0.6769430000000001	5.0P 5.0C 6.0P 6.0C	713677.009936
ABCM	2023-09-15	22.9	0.19031700000000001	0.19031700000000001	22.5C 22.5P 25.0C 25.0P	713676.165612
ABG	2023-09-15	224.585	0.310771	0.3162615	220.0P 220.0C 230.0P 230.0C	713674.903862
ABM	2023-09-15	40.49	0.32893833333333333	0.315937	40.0C 40.0P 45.0C 45.0P	713674.078188
ABNB	2023-09-08	141.31	0.395418	0.39461650000000004	141.0C 141.0P 142.0C 142.0P	108872.132278
ABOS	2023-09-15	5.75	1.0980145000000001	1.0678395	5.0P 5.0C 7.5C 7.5P	713671.316346
ABR	2023-09-15	15.8308	0.37738375	0.365808	15.0P 15.0C 17.5P 17.5C	713670.404298
ABT	2023-09-08	101.735	0.23373925	0.233707	102.0P 102.0C 101.0P 101.0C	108868.766377
ACA	2023-09-15	75.035	0.350912	0.373104	75.0C 75.0P 80.0P 80.0C	713667.599387
ACAD	2023-09-15	26.48	0.40211125000000003	0.40154650000000003	26.0P 26.0C 27.0C 27.0P	713666.041203
ACCD	2023-09-15	12.94	0.4571846666666667	0.498358	12.5C 12.5P 15.0P 15.0C	713665.165368
ACCO	2023-09-15	5.28	0.917095	0.8215725	5.0P 5.0C 7.5C 7.5P	713664.427113
ACDC	2023-09-15	10.73	0.588544	0.293158	10.0C 10.0P 12.5P 12.5C	713663.566227
ACEL	2023-09-15	11.655	0.57213675	0.5556045000000001	12.5C 12.5P 10.0C 10.0P	713662.71831
ACES	2023-09-15	39.65	0.18379875	0.190564	40.0P 40.0C 39.0P 39.0C	713661.656738
